"id";"name";"category";"price";"created_dt";"last_updated_dt"
1;"Pencil";"Stationary";5.5;"2024-03-19 23:00:09";"2024-03-19 23:00:09"
2;"Pencil Case";"Stationary";8.0;"2024-03-19 23:00:27";"2024-03-19 23:00:27"
3;"Key Chain";"Gift";3.0;"2024-03-30 23:01:51";"2024-03-30 23:01:51"
4;"Gift Card";"Gift";2.5;"2024-04-22 00:04:08";"2024-04-22 00:04:08"
5;"Sunflower";"Gift";5.0;"2024-04-22 00:07:31";"2024-04-22 00:07:31"
6;"Rose";"Gift";5.0;"2024-04-22 00:08:12";"2024-04-22 00:08:12"
7;"Lavender";"Gift";5.0;"2024-04-22 02:35:07";"2024-04-22 02:35:07"
8;"Daisy";"Gift";5.0;"2024-04-22 02:35:17";"2024-04-22 02:35:17"
9;"Textbook";"Stationary";10.0;"2024-04-22 02:35:44";"2024-04-22 02:35:44"
10;"Marigold";"Gift";5.0;"2024-04-22 02:36:40";"2024-04-22 02:36:40"
11;"Iris";"Gift";5.0;"2024-04-22 02:40:24";"2024-04-22 02:40:24"
